1850	193.509251700	10.0.0.10	2335387348	24	3c685354435004000000003e000000003c5354435000003e
1851	193.555850200	10.0.0.1	100107	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
1853	193.600683300	10.0.0.10	2335387372	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1854	193.623927500	10.0.0.1	100139	93	3c685354435040000000003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c6853544350400000
1856	193.666807000	10.0.0.1	100232	75	00003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1857	193.667180200	10.0.0.10	2335387456	24	3c685354435004000000003e000000003c5354435000003e
1858	193.681297500	10.0.0.1	100307	9	3c6853544350230200
1860	193.728598400	10.0.0.1	100316	225	00003e000000006b6b6b010000000048140300d70000000000000000000000000000001a000000564e017200000000000000002e1403002e14030048140300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d0148140300b5b001004c202f01481403004d1800001908010048140300393a0000ba5102004814030072350000fb81020048140300f113030060398d1a000000006f09030c0600a1084475f6e470d535196f000000ffffffff0d000000feff
1862	193.788564900	10.0.0.1	100541	333	ffff0f0000009a00000b0010000000000000b22da5b05ba8113006bcfd33cf32d1b8000080ff59e4c33e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c4469a317b4501003c5354435037723e
1863	193.789401700	10.0.0.10	2335387480	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1864	193.804326100	10.0.0.1	100874	9	3c6853544350400000
1866	193.853507400	10.0.0.1	100883	159	00003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1867	193.853886500	10.0.0.10	2335387564	24	3c685354435004000000003e000000003c5354435000003e
1868	193.861063000	10.0.0.1	101042	11	3c68535443500c00000000
1870	193.916726900	10.0.0.1	101053	21	3e000000006b6b6b01000000003c5354435042013e
1871	193.945239300	10.0.0.10	2335387588	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1872	193.957225700	10.0.0.1	101074	9	3c6853544350400000
1876	194.009220000	10.0.0.1	101083	159	00003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c685354435040000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1877	194.009582200	10.0.0.10	2335387672	24	3c685354435004000000003e000000003c5354435000003e
1878	194.020304600	10.0.0.1	101242	258	3c685354435023020000003e000000006b6b6b0100000000a6150300d70000000000000000000000000000001a000000564e017200000000000000008c1503008c150300a6150300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d0174150300b5b001004c202f01741503004d1800001908010074150300393a0000ba5102007415030072350000fb8102007415030059150300c83a8d1a000000006f09030c0000a1084775f6e46ed535196f000000fbffffff06000000fbffffff0a0000009a00000b0010000000000000792fc8b26ea8
1880	194.072185300	10.0.0.1	101500	309	053007bc02267a336eb8000080ff5944d83e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c44600307b4501003c5354435060713e
1881	194.073346600	10.0.0.10	2335387696	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1882	194.092610400	10.0.0.1	101809	93	3c685354435040000000003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c6853544350400000
1884	194.163085500	10.0.0.1	101902	75	00003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1885	194.163410000	10.0.0.10	2335387780	24	3c685354435004000000003e000000003c5354435000003e
1886	194.337262200	10.0.0.1	101977	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
1888	194.511398100	10.0.0.10	2335387804	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1889	194.523648400	10.0.0.1	102009	68	3c685354435040000000003e0000000000000000030002000000000000000000e87f0000490a000000000000000000000000000000000000000000000000000000000000
1891	194.589300600	10.0.0.1	102077	100	00000000000000003c53544350bf013e3c685354435040000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1892	194.589778600	10.0.0.10	2335387888	24	3c685354435004000000003e000000003c5354435000003e
1893	194.604982200	10.0.0.1	102177	412	3c685354435023020000003e000000006b6b6b0100000000cc170300d70000000000000000000000000000001a000000564e03720000000000000000b2170300b2170300cc170300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d01cc170300b5b001004c202f01cc1703004d18000019080100cc170300393a0000ba510200cc17030072350000fb810200cc17030089170300f83c8d1a000000006f09030cfdffa0085275f6e45dd53519700000000000000002000000f6ffffff0f0000009a00000a0010000000000000d92e19b285a80f3007bc31336f3394b8000080ff59d4d03e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff
1895	194.657185400	10.0.0.1	102589	155	000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f18448100000000000000000000fe46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c4469a317b4501003c53544350ee733e
1896	194.658284300	10.0.0.10	2335387912	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1898	194.699809700	10.0.0.1	102744	84	3c685354435040000000003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e
1900	194.750996200	10.0.0.1	102828	84	3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1901	194.751421300	10.0.0.10	2335387996	24	3c685354435004000000003e000000003c5354435000003e
1902	194.776666900	10.0.0.1	102912	9	3c68535443500c0000
1904	194.839476500	10.0.0.1	102921	23	00003e000000006b6b6b01000000003c5354435042013e
1905	194.870346400	10.0.0.10	2335388020	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1906	194.886035000	10.0.0.1	102944	9	3c6853544350400000
1908	194.949005100	10.0.0.1	102953	159	00003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c685354435040000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1909	194.949486500	10.0.0.10	2335388104	24	3c685354435004000000003e000000003c5354435000003e
1910	194.980267000	10.0.0.1	103112	9	3c6853544350230200
1911	194.996046300	10.0.0.1	103121	536	00003e000000006b6b6b01000000002a190300d70000000000000000000000000000001a000000564e0372000000000000000010190300101903002a190300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d01f8180300b5b001004c202f01f81803004d18000019080100f8180300393a0000ba510200f818030072350000fb810200f8180300f1180300603e8d1a000000006f09030cfaffa0085875f6e453d53519700000000200000003000000f7ffffff100000009300000a0010000000000000442fe4b147a8fc2f07bc18343b3387b8000080ff59f4e13e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca43
1913	195.011770600	10.0.0.1	103657	22	0000000000e0c44600307b4501003c53544350b8713e
1914	195.012814900	10.0.0.10	2335388128	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1915	195.027142900	10.0.0.1	103679	9	3c6853544350400000
1917	195.089985800	10.0.0.1	103688	159	00003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1919	195.090482000	10.0.0.10	2335388212	24	3c685354435004000000003e000000003c5354435000003e
1921	195.137666200	10.0.0.1	103847	9	3c68535443500c0000
1923	195.201335300	10.0.0.1	103856	23	00003e000000006b6b6b01000000003c5354435042013e
1925	195.264011700	10.0.0.10	2335388236	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1926	195.279807000	10.0.0.1	103879	93	3c685354435040000000003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c6853544350400000
1928	195.329119600	10.0.0.1	103972	75	00003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1929	195.329595000	10.0.0.10	2335388320	24	3c685354435004000000003e000000003c5354435000003e
1930	195.342321900	10.0.0.1	104047	9	3c6853544350230200
1932	195.405066800	10.0.0.1	104056	69	00003e000000006b6b6b0100000000ba1a0300d70000000000000000000000000000001a000000564e03720000000000000000a01a0300a01a0300ba1a0300ffffff7f0000
1934	195.467567900	10.0.0.1	104125	489	0000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d01881a0300b5b001004c202f01881a03004d18000019080100881a0300393a0000ba510200881a030072350000fb810200881a0300811a0300f03f8d1a000000006f09030cf9ffa0086175f6e448d53519700000000000000006000000fbffffff0b0000009300000a0010000000000000083016b276a8343008bc7531a932c3b8000080ff59a4c83e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c4469a317b4501003c535443508c713e
1935	195.468632200	10.0.0.10	2335388344	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1936	195.475823100	10.0.0.1	104614	23	3c685354435040000000003e0000000000000000530002
1938	195.545989200	10.0.0.1	104637	145	000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1939	195.546474500	10.0.0.10	2335388428	24	3c685354435004000000003e000000003c5354435000003e
1940	195.624949800	10.0.0.1	104782	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
1942	195.688174700	10.0.0.10	2335388452	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1943	195.703792400	10.0.0.1	104814	9	3c6853544350400000
1945	195.765342300	10.0.0.1	104823	159	00003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c685354435040000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1946	195.765850400	10.0.0.10	2335388536	24	3c685354435004000000003e000000003c5354435000003e
1947	195.781804900	10.0.0.1	104982	167	3c685354435023020000003e000000006b6b6b01000000004a1c0300d70000000000000000000000000000001a000000564e01720000000000000000301c0300301c03004a1c0300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d01181c0300b5b001004c202f01181c03004d18000019080100181c03
1949	195.833323000	10.0.0.1	105149	400	00393a0000ba510200181c030072350000fb810200181c0300381c0300a8418d1a000000006f09030cf7ffa0086775f6e43cd53519700000000500000008000000fbffffff110000009300000b00100000000000007d2fe9b15ca8403008bc17336b321db9000080ff5934d13e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f18448100000000000000000000fe46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c4469a317b4501003c53544350396d3e
1950	195.834431400	10.0.0.10	2335388560	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1951	195.845564600	10.0.0.1	105549	9	3c6853544350400000
1953	195.908017200	10.0.0.1	105558	103	00003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e00000000000000005300020000000000
1955	195.970852800	10.0.0.1	105661	56	08000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1956	195.971341000	10.0.0.10	2335388644	24	3c685354435004000000003e000000003c5354435000003e
1957	196.023674900	10.0.0.1	105717	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
1958	196.050044400	10.0.0.10	2335388668	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1959	196.073471400	10.0.0.1	105749	93	3c685354435040000000003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c6853544350400000
1961	196.133121400	10.0.0.1	105842	75	00003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1962	196.133656100	10.0.0.10	2335388752	24	3c685354435004000000003e000000003c5354435000003e
1963	196.147821900	10.0.0.1	105917	256	3c685354435023020000003e000000006b6b6b0100000000da1d0300d70000000000000000000000000000001a000000564e01720000000000000000c01d0300c01d0300da1d0300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d01a81d0300b5b001004c202f01a81d03004d18000019080100a81d0300393a0000ba510200a81d030072350000fb810200a81d0300a01d030010438d1a000000006f09030cf8ffa0087375f6e431d53519710000000a0000000c000000fcffffff130000009300000b0010000000000000333021b1
1967	196.205022400	10.0.0.1	106173	311	65a82c3007bcd931ab3291b8000080ff59e4d13e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f18448100000000000000000000f845000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c44633337b4501003c53544350ce723e
1968	196.206135300	10.0.0.10	2335388776	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1969	196.222400900	10.0.0.1	106484	84	3c685354435040000000003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e
1971	196.280284300	10.0.0.1	106568	84	3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1972	196.280761600	10.0.0.10	2335388860	24	3c685354435004000000003e000000003c5354435000003e
1973	196.332024500	10.0.0.1	106652	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
1974	196.344214800	10.0.0.10	2335388884	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1975	196.349183700	10.0.0.1	106684	1	3c
1977	196.392897200	10.0.0.1	106685	167	685354435040000000003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c685354435040000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1978	196.393343000	10.0.0.10	2335388968	24	3c685354435004000000003e000000003c5354435000003e
1979	196.399972100	10.0.0.1	106852	345	3c685354435023020000003e000000006b6b6b0100000000d41e0300d70000000000000000000000000000001a000000564e01720000000000000000ba1e0300ba1e0300d41e0300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d01d41e0300b5b001004c202f01d41e03004d18000019080100d41e0300393a0000ba510200d41e030072350000fb810200d41e0300901e030000448d1a000000006f09030cf6ffa0087a75f6e426d53519710000000500000008000000f8ffffff110000009300000b00100000000000008f2e32b14ca8d52f06bc6d310f3182b8000080ff5914e93e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1981	196.456881300	10.0.0.1	107197	222	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c44600307b4501003c53544350e0713e
1982	196.458112200	10.0.0.10	2335388992	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
1983	196.469819000	10.0.0.1	107419	9	3c6853544350400000
1985	196.517051500	10.0.0.1	107428	159	00003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
1986	196.517305600	10.0.0.10	2335389076	24	3c685354435004000000003e000000003c5354435000003e
1987	196.531109800	10.0.0.1	107587	9	3c68535443500c0000
1991	196.579351100	10.0.0.1	107596	23	00003e000000006b6b6b01000000003c5354435042013e
1993	196.624434200	10.0.0.10	2335389100	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
1994	196.637174800	10.0.0.1	107619	9	3c6853544350400000
1996	196.699936500	10.0.0.1	107628	81	00003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c6853544350
1998	196.755613500	10.0.0.1	107709	78	40000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
1999	196.755933800	10.0.0.10	2335389184	24	3c685354435004000000003e000000003c5354435000003e
2000	196.770623400	10.0.0.1	107787	9	3c6853544350230200
2002	196.813496700	10.0.0.1	107796	425	00003e000000006b6b6b010000000000200300d70000000000000000000000000000001a000000564e03720000000000000000e61f0300e61f030000200300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d0100200300b5b001004c202f01002003004d1800001908010000200300393a0000ba5102000020030072350000fb81020000200300a81f030018458d1a000000006f09030cf4ffa0088675f6e424d5351971000000000000001200000004000000140000009300000c0010000000000000862f80b245a8093006bca032ae3278b8000080ff5954d83e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000000000000
2004	196.860059700	10.0.0.1	108221	133	0000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f18448100000000000000000000f845000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c44600307b4501003c53544350b9693e
2005	196.860605800	10.0.0.10	2335389208	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
2006	196.876469100	10.0.0.1	108354	93	3c685354435040000000003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c6853544350400000
2008	196.931402300	10.0.0.1	108447	75	00003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
2009	196.931867000	10.0.0.10	2335389292	24	3c685354435004000000003e000000003c5354435000003e
2010	196.950097600	10.0.0.1	108522	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
2011	196.968985700	10.0.0.10	2335389316	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
2012	196.984393200	10.0.0.1	108554	93	3c685354435040000000003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e3c6853544350400000
2014	197.033223400	10.0.0.1	108647	75	00003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
2015	197.033675500	10.0.0.10	2335389400	24	3c685354435004000000003e000000003c5354435000003e
2016	197.046437900	10.0.0.1	108722	9	3c6853544350230200
2018	197.096340900	10.0.0.1	108731	514	00003e000000006b6b6b01000000005e210300d70000000000000000000000000000001a000000564e0372000000000000000044210300442103005e210300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d012c210300b5b001004c202f012c2103004d180000190801002c210300393a0000ba5102002c21030072350000fb8102002c2103001021030080468d1a000000006f09030cf1ffa0088b75f6e415d53519720000000000000005000000f5ffffff0e0000009300000c00100000000000008831a8b244a8113007bc0033263386b8000080ff5974cf3e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000
2020	197.143066600	10.0.0.1	109245	44	80ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c44600307b4501003c53544350726c3e
2021	197.143694400	10.0.0.10	2335389424	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
2022	197.154012800	10.0.0.1	109289	9	3c6853544350400000
2024	197.206264600	10.0.0.1	109298	159	00003e0000000000000000530002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
2025	197.206540200	10.0.0.10	2335389508	24	3c685354435004000000003e000000003c5354435000003e
2026	197.247285800	10.0.0.1	109457	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
2027	197.267436300	10.0.0.10	2335389532	84	3c6853544e4340000000003e000000000000000003000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4346003e
2030	197.285348600	10.0.0.1	109489	84	3c685354435040000000003e0000000000000000030002000000000000000000e87f0000490a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350bf013e
2032	197.331032000	10.0.0.1	109573	84	3c685354435040000000003e000000000000000003000200000000001f020000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c53544350e8013e
2033	197.331266400	10.0.0.10	2335389616	24	3c685354435004000000003e000000003c5354435000003e
2034	197.343072800	10.0.0.1	109657	100	3c685354435023020000003e000000006b6b6b01000000008a220300d70000000000000000000000000000001a000000564e0372000000000000000070220300702203008a220300ffffff7f00000000ffffff7f00000000ffffff7f00000000ffffff7f
2036	197.394978900	10.0.0.1	109757	467	00000000ffffff7f00000000ffffff7f00000000ffffff7f0000000000000000c44209007e868d0158220300b5b001004c202f01582203004d1800001908010058220300393a0000ba5102005822030072350000fb8102005822030050220300c0478d1a000000006f09030cf1ffa0088f75f6e407d53519730000000500000000000000edffffff170000009300000c001000000000000014318fb153a80d3005bce532093387b8000080ff59bcc53e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000000000000000000080ff000080ff000080ff000000000000803f000000000000f04200000000000000009a16ad44120f184481000000000000000000007c46000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff000080ff0000803f0000ab420000a04100c0ca430000000000e0c44600307b4501003c53544350026f3e
2037	197.395499000	10.0.0.10	2335389640	84	3c6853544e4340000000003e000000000000000053000200000000000000000000000000410000000000000000000000000000000000000000000000000000000000000000000000000000003c53544e4396003e
2038	197.406417100	10.0.0.1	110224	9	3c6853544350400000
2040	197.457842800	10.0.0.1	110233	36	00003e0000000000000000530002000000000000000000e87f0000490a00000000000000
2042	197.506950500	10.0.0.1	110269	123	000000000000000000000000000000000000000000000000000000000000003c535443500f023e3c685354435040000000003e0000000000000000530002000000000008000000e87f0000510a00000000000000000000000000000000000000000000000000000000000000000000000000003c535443501f023e
2043	197.507294200	10.0.0.10	2335389724	24	3c685354435004000000003e000000003c5354435000003e
2045	197.567893900	10.0.0.1	110392	32	3c68535443500c000000003e000000006b6b6b01000000003c5354435042013e
